ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
300087.SZ,20250512,9.31,9.37,9.19,9.34,9.54,-0.2,-2.0964,386114.51,358352.342
300087.SZ,20250509,9.56,9.83,9.51,9.54,9.55,-0.01,-0.1047,417440.68,403232.958
300087.SZ,20250508,9.56,9.61,9.4,9.55,9.74,-0.19,-1.9507,387163.5,368573.085
300087.SZ,20250507,9.39,9.85,9.29,9.74,9.32,0.42,4.5064,704814.16,674867.479
300087.SZ,20250506,9.2,9.35,9.2,9.32,9.19,0.13,1.4146,267466.9,249104.971
300087.SZ,20250430,9.21,9.33,9.18,9.19,9.27,-0.08,-0.863,263661.5,243365.888
300087.SZ,20250429,9.0,9.35,8.88,9.27,9.15,0.12,1.3115,249239.64,228457.046
300087.SZ,20250428,9.37,9.42,9.15,9.15,9.36,-0.21,-2.2436,225451.2,208327.647
300087.SZ,20250425,9.38,9.46,9.36,9.36,9.38,-0.02,-0.2132,164341.87,154371.495
300087.SZ,20250424,9.57,9.6,9.35,9.38,9.57,-0.19,-1.9854,263678.32,249019.532
300087.SZ,20250423,9.81,9.83,9.54,9.57,9.88,-0.31,-3.1377,427450.06,411879.231
300087.SZ,20250422,9.78,9.96,9.73,9.88,9.78,0.1,1.0225,367853.2,362238.929
300087.SZ,20250421,9.72,9.84,9.65,9.78,9.71,0.07,0.7209,275217.6,268501.475
300087.SZ,20250418,10.08,10.16,9.69,9.71,10.11,-0.4,-3.9565,469658.47,459845.423
300087.SZ,20250417,10.14,10.31,10.04,10.11,10.28,-0.17,-1.6537,355809.27,362272.445
300087.SZ,20250416,10.39,10.49,9.97,10.28,10.44,-0.16,-1.5326,599332.96,613017.871
300087.SZ,20250415,10.76,10.84,10.36,10.44,10.84,-0.4,-3.69,661288.7,693995.254
300087.SZ,20250414,10.79,11.14,10.53,10.84,10.63,0.21,1.9755,918739.79,989647.949
300087.SZ,20250411,11.44,11.51,10.6,10.63,11.66,-1.03,-8.8336,1138426.19,1236001.907
300087.SZ,20250410,10.7,12.08,10.67,11.66,11.48,0.18,1.5679,1482007.32,1699764.159
300087.SZ,20250409,11.48,12.98,11.04,11.48,11.71,-0.23,-1.9641,1763035.98,2103193.269
300087.SZ,20250408,10.24,12.44,9.7,11.71,10.44,1.27,12.1648,1831658.07,2061660.658
300087.SZ,20250407,10.11,11.0,9.51,10.44,9.75,0.69,7.0769,1353758.81,1412614.996
300087.SZ,20250403,9.65,9.83,9.5,9.75,9.45,0.3,3.1746,302226.15,292550.527
300087.SZ,20250402,9.34,9.53,9.29,9.45,9.37,0.08,0.8538,140184.58,131948.65
300087.SZ,20250401,9.28,9.41,9.28,9.37,9.3,0.07,0.7527,99851.06,93296.76
300087.SZ,20250331,9.2,9.37,9.17,9.3,9.24,0.06,0.6494,110841.58,102676.972
300087.SZ,20250328,9.48,9.48,9.23,9.24,9.47,-0.23,-2.4287,109684.25,102125.663
300087.SZ,20250327,9.38,9.6,9.31,9.47,9.4,0.07,0.7447,124200.69,117424.517
300087.SZ,20250326,9.38,9.47,9.35,9.4,9.38,0.02,0.2132,98716.63,92988.591
300087.SZ,20250325,9.34,9.42,9.25,9.38,9.37,0.01,0.1067,99085.65,92540.513
300087.SZ,20250324,9.45,9.49,9.16,9.37,9.46,-0.09,-0.9514,172985.5,161120.162
300087.SZ,20250321,9.75,9.79,9.45,9.46,9.78,-0.32,-3.272,212534.0,203860.432
300087.SZ,20250320,9.8,9.87,9.76,9.78,9.82,-0.04,-0.4073,109223.1,107068.39
300087.SZ,20250319,9.95,9.98,9.81,9.82,9.96,-0.14,-1.4056,120298.67,118689.854
