ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
002563.SZ,20250512,5.94,5.96,5.85,5.96,5.85,0.11,1.8803,199014.02,117708.039
002563.SZ,20250509,5.82,5.87,5.78,5.85,5.81,0.04,0.6885,199113.64,116122.455
002563.SZ,20250508,5.73,5.83,5.65,5.81,5.73,0.08,1.3962,216165.97,124912.689
002563.SZ,20250507,5.77,5.84,5.69,5.73,5.73,0.0,0.0,235304.97,135315.787
002563.SZ,20250506,5.65,5.73,5.65,5.73,5.62,0.11,1.9573,296138.0,168382.591
002563.SZ,20250430,5.73,5.75,5.61,5.62,5.73,-0.11,-1.9197,424133.21,239717.24
002563.SZ,20250429,6.13,6.13,5.72,5.73,6.35,-0.62,-9.7638,422612.36,243720.711
002563.SZ,20250428,6.64,6.65,6.33,6.35,6.66,-0.31,-4.6547,220830.83,142779.614
002563.SZ,20250425,6.69,6.74,6.6,6.66,6.66,0.0,0.0,150382.0,100177.138
002563.SZ,20250424,6.76,6.79,6.64,6.66,6.77,-0.11,-1.6248,161254.0,107979.191
002563.SZ,20250423,6.84,6.88,6.75,6.77,6.84,-0.07,-1.0234,111616.24,75934.947
002563.SZ,20250422,6.96,6.96,6.82,6.84,6.94,-0.1,-1.4409,94401.0,64844.86
002563.SZ,20250421,6.89,6.98,6.82,6.94,6.9,0.04,0.5797,77422.0,53696.716
002563.SZ,20250418,7.02,7.02,6.7,6.9,6.96,-0.06,-0.8621,125655.0,85942.972
002563.SZ,20250417,6.91,7.04,6.86,6.96,6.96,0.0,0.0,116669.29,81189.563
002563.SZ,20250416,7.0,7.0,6.8,6.96,7.0,-0.04,-0.5714,157903.01,109056.954
002563.SZ,20250415,6.99,7.07,6.79,7.0,6.99,0.01,0.1431,184059.25,127972.472
002563.SZ,20250414,7.06,7.21,6.94,6.99,6.99,0.0,0.0,175840.27,123417.697
002563.SZ,20250411,7.26,7.28,6.96,6.99,7.33,-0.34,-4.6385,194985.16,138105.262
002563.SZ,20250410,7.17,7.42,7.11,7.33,7.22,0.11,1.5235,254855.73,185739.389
002563.SZ,20250409,7.09,7.3,6.8,7.22,7.1,0.12,1.6901,265899.84,189049.398
002563.SZ,20250408,6.98,7.32,6.98,7.1,6.89,0.21,3.0479,304147.99,216864.596
002563.SZ,20250407,6.99,7.18,6.78,6.89,7.38,-0.49,-6.6396,265512.0,185278.493
002563.SZ,20250403,7.37,7.47,7.2,7.38,7.29,0.09,1.2346,246391.16,181152.211
002563.SZ,20250402,7.2,7.48,7.2,7.29,7.24,0.05,0.6906,543190.47,398122.542
002563.SZ,20250401,6.94,7.24,6.91,7.24,6.58,0.66,10.0304,366457.55,263357.432
002563.SZ,20250331,6.66,6.76,6.52,6.58,6.71,-0.13,-1.9374,113052.0,74761.276
002563.SZ,20250328,6.78,6.79,6.68,6.71,6.79,-0.08,-1.1782,80267.79,54066.977
002563.SZ,20250327,6.69,6.81,6.64,6.79,6.7,0.09,1.3433,81491.74,54972.658
002563.SZ,20250326,6.61,6.72,6.5,6.7,6.63,0.07,1.0558,101138.01,67100.882
002563.SZ,20250325,6.55,6.65,6.47,6.63,6.56,0.07,1.0671,106721.0,70050.109
002563.SZ,20250324,6.61,6.66,6.45,6.56,6.61,-0.05,-0.7564,127440.97,83337.589
002563.SZ,20250321,6.68,6.77,6.55,6.61,6.69,-0.08,-1.1958,96492.69,64138.377
002563.SZ,20250320,6.79,6.79,6.62,6.69,6.79,-0.1,-1.4728,104494.58,69779.277
002563.SZ,20250319,6.92,6.97,6.76,6.79,6.94,-0.15,-2.1614,97142.75,66287.742
002563.SZ,20250318,6.88,7.01,6.78,6.94,6.88,0.06,0.8721,112081.89,77309.22
002563.SZ,20250317,6.98,7.15,6.86,6.88,6.88,0.0,0.0,213974.71,149558.744
002563.SZ,20250314,6.42,6.92,6.42,6.88,6.41,0.47,7.3323,385898.86,260131.971
002563.SZ,20250313,6.46,6.5,6.33,6.41,6.46,-0.05,-0.774,88825.91,56820.71
002563.SZ,20250312,6.59,6.64,6.38,6.46,6.58,-0.12,-1.8237,112518.3,72654.399
002563.SZ,20250311,6.4,6.58,6.35,6.58,6.44,0.14,2.1739,109327.05,70694.422
002563.SZ,20250310,6.34,6.55,6.3,6.44,6.33,0.11,1.7378,124201.94,79909.467
002563.SZ,20250307,6.3,6.54,6.27,6.33,6.31,0.02,0.317,116977.16,74837.572
002563.SZ,20250306,6.39,6.42,6.23,6.31,6.33,-0.02,-0.316,109732.37,69149.778
002563.SZ,20250305,6.28,6.36,6.18,6.33,6.31,0.02,0.317,95051.87,59464.002
002563.SZ,20250304,6.28,6.39,6.2,6.31,6.28,0.03,0.4777,91325.76,57473.181
002563.SZ,20250303,6.33,6.48,6.2,6.28,6.35,-0.07,-1.1024,130394.32,82232.26
002563.SZ,20250228,6.26,6.39,6.23,6.35,6.3,0.05,0.7937,129301.0,81935.771
002563.SZ,20250227,6.08,6.3,6.06,6.3,6.07,0.23,3.7891,155775.33,96653.013
002563.SZ,20250226,6.05,6.1,6.02,6.07,6.06,0.01,0.165,91928.71,55548.831
002563.SZ,20250225,6.06,6.13,6.01,6.06,6.1,-0.04,-0.6557,87962.0,53402.53
002563.SZ,20250224,6.1,6.22,6.06,6.1,6.1,0.0,0.0,116628.04,71659.034
002563.SZ,20250221,6.16,6.16,6.03,6.1,6.15,-0.05,-0.813,90873.61,55279.751
002563.SZ,20250220,6.13,6.18,6.04,6.15,6.12,0.03,0.4902,120196.02,73439.092
002563.SZ,20250219,6.12,6.14,6.02,6.12,6.12,0.0,0.0,155841.86,94871.348
002563.SZ,20250218,6.28,6.32,6.08,6.12,6.31,-0.19,-3.0111,126039.99,77932.888
002563.SZ,20250217,6.45,6.53,6.25,6.31,6.5,-0.19,-2.9231,163716.33,103299.371
002563.SZ,20250214,6.44,6.53,6.35,6.5,6.46,0.04,0.6192,95351.52,61581.431
002563.SZ,20250213,6.45,6.53,6.32,6.46,6.45,0.01,0.155,85173.03,54849.839
002563.SZ,20250212,6.34,6.46,6.25,6.45,6.35,0.1,1.5748,107625.41,68273.377
002563.SZ,20250211,6.41,6.45,6.29,6.35,6.41,-0.06,-0.936,110899.66,70706.191
002563.SZ,20250210,6.26,6.42,6.14,6.41,6.19,0.22,3.5541,165533.66,104289.356
002563.SZ,20250207,6.08,6.27,6.02,6.19,6.08,0.11,1.8092,126769.94,78361.868
002563.SZ,20250206,6.11,6.12,6.0,6.08,6.11,-0.03,-0.491,182469.91,110374.192
002563.SZ,20250205,6.25,6.25,5.94,6.11,6.2,-0.09,-1.4516,222784.65,134486.649
002563.SZ,20250127,6.15,6.3,6.08,6.2,6.12,0.08,1.3072,142243.92,88115.539
002563.SZ,20250124,5.88,6.15,5.83,6.12,5.89,0.23,3.9049,186953.0,112609.037
002563.SZ,20250123,5.97,6.08,5.86,5.89,5.89,0.0,0.0,232752.38,138994.407
002563.SZ,20250122,6.31,6.31,5.88,5.89,6.35,-0.46,-7.2441,325849.25,195884.005
002563.SZ,20250121,6.55,6.58,6.25,6.35,6.51,-0.16,-2.4578,170482.99,107932.411
002563.SZ,20250120,6.32,6.62,6.3,6.51,6.29,0.22,3.4976,185537.37,120681.942
002563.SZ,20250117,6.39,6.39,6.25,6.29,6.38,-0.09,-1.4107,144836.0,91290.031
002563.SZ,20250116,6.35,6.68,6.29,6.38,6.31,0.07,1.1094,205567.99,133357.342
002563.SZ,20250115,6.35,6.48,6.28,6.31,6.35,-0.04,-0.6299,189651.0,120998.826
002563.SZ,20250114,6.39,6.41,6.28,6.35,6.34,0.01,0.1577,257910.48,163564.559
002563.SZ,20250113,6.62,6.62,6.3,6.34,6.68,-0.34,-5.0898,241812.68,154903.333
002563.SZ,20250110,6.86,6.96,6.64,6.68,6.99,-0.31,-4.4349,188670.52,127441.402
002563.SZ,20250109,7.21,7.25,6.95,6.99,7.3,-0.31,-4.2466,254347.36,180075.707
002563.SZ,20250108,7.18,7.48,7.09,7.3,7.27,0.03,0.4127,265736.63,193686.759
002563.SZ,20250107,7.27,7.36,7.06,7.27,7.16,0.11,1.5363,199328.05,143852.637
002563.SZ,20250106,6.79,7.42,6.72,7.16,6.85,0.31,4.5255,282842.44,202878.249
002563.SZ,20250103,7.01,7.17,6.82,6.85,7.01,-0.16,-2.2825,156741.91,109298.686
002563.SZ,20250102,6.99,7.3,6.96,7.01,7.02,-0.01,-0.1425,298030.49,212682.607
002563.SZ,20241231,6.94,7.18,6.94,7.02,6.98,0.04,0.5731,153468.95,108573.543
002563.SZ,20241230,6.85,7.14,6.82,6.98,6.9,0.08,1.1594,211956.0,148691.569
002563.SZ,20241227,6.85,6.93,6.71,6.9,6.85,0.05,0.7299,136346.65,93114.265
002563.SZ,20241226,6.91,7.05,6.8,6.85,6.93,-0.08,-1.1544,153108.0,105554.89
002563.SZ,20241225,7.07,7.08,6.79,6.93,7.13,-0.2,-2.805,187140.0,128724.114
002563.SZ,20241224,7.06,7.26,7.0,7.13,7.11,0.02,0.2813,263741.37,187735.151
002563.SZ,20241223,7.17,7.25,7.07,7.11,7.22,-0.11,-1.5235,144940.6,103591.255
002563.SZ,20241220,7.16,7.38,7.13,7.22,7.18,0.04,0.5571,141676.0,102895.903
002563.SZ,20241219,7.06,7.2,7.0,7.18,7.12,0.06,0.8427,126534.2,89708.787
002563.SZ,20241218,7.14,7.24,7.06,7.12,7.12,0.0,0.0,128098.0,91307.669
002563.SZ,20241217,7.13,7.22,7.03,7.12,7.17,-0.05,-0.6974,185848.26,132585.75
002563.SZ,20241216,7.07,7.38,7.05,7.17,7.1,0.07,0.9859,312765.16,225952.394
002563.SZ,20241213,7.32,7.34,7.02,7.1,7.34,-0.24,-3.2698,488927.05,350417.804
002563.SZ,20241212,7.08,7.44,7.05,7.34,7.11,0.23,3.2349,391508.0,287044.776
002563.SZ,20241211,6.76,7.12,6.74,7.11,6.8,0.31,4.5588,266787.82,187700.079
002563.SZ,20241210,7.28,7.33,6.76,6.8,6.99,-0.19,-2.7182,307443.01,213636.409
002563.SZ,20241209,7.05,7.06,6.9,6.99,7.05,-0.06,-0.8511,129582.0,90482.814
002563.SZ,20241206,6.96,7.13,6.86,7.05,6.96,0.09,1.2931,172434.83,121286.767
002563.SZ,20241205,7.06,7.07,6.9,6.96,7.07,-0.11,-1.5559,175170.9,121998.611
002563.SZ,20241204,6.88,7.29,6.76,7.07,6.87,0.2,2.9112,325580.76,230745.043
002563.SZ,20241203,6.94,7.03,6.8,6.87,6.93,-0.06,-0.8658,222217.65,152899.971
002563.SZ,20241202,6.88,7.24,6.84,6.93,6.7,0.23,3.4328,441397.3,311280.59
002563.SZ,20241129,6.35,6.77,6.32,6.7,6.35,0.35,5.5118,367925.0,243971.12
002563.SZ,20241128,6.24,6.43,6.23,6.35,6.24,0.11,1.7628,145698.23,92873.212
002563.SZ,20241127,6.13,6.25,6.1,6.24,6.13,0.11,1.7945,128212.84,79147.144
002563.SZ,20241126,6.15,6.2,6.07,6.13,6.14,-0.01,-0.1629,82452.0,50659.961
002563.SZ,20241125,6.03,6.31,6.03,6.14,6.09,0.05,0.821,187840.04,116076.331
002563.SZ,20241122,6.27,6.29,6.09,6.09,6.31,-0.22,-3.4865,125542.0,77476.709
002563.SZ,20241121,6.33,6.36,6.15,6.31,6.36,-0.05,-0.7862,126733.21,79343.465
002563.SZ,20241120,6.21,6.4,6.2,6.36,6.21,0.15,2.4155,195818.0,123529.962
002563.SZ,20241119,6.2,6.27,6.13,6.21,6.2,0.01,0.1613,114327.19,70709.749
002563.SZ,20241118,6.26,6.35,6.13,6.2,6.26,-0.06,-0.9585,134247.8,84037.421
002563.SZ,20241115,6.31,6.39,6.23,6.26,6.3,-0.04,-0.6349,100263.84,63308.478
002563.SZ,20241114,6.54,6.6,6.27,6.3,6.54,-0.24,-3.6697,207377.89,132709.237
002563.SZ,20241113,6.41,6.58,6.33,6.54,6.39,0.15,2.3474,196448.85,126954.173
002563.SZ,20241112,6.23,6.54,6.23,6.39,6.21,0.18,2.8986,326918.23,209497.298
002563.SZ,20241111,6.37,6.38,6.11,6.21,6.37,-0.16,-2.5118,387744.15,241488.626
002563.SZ,20241108,6.55,6.6,6.26,6.37,6.55,-0.18,-2.7481,324178.96,206220.778
002563.SZ,20241107,6.3,6.62,6.27,6.55,6.36,0.19,2.9874,202393.3,131723.82
002563.SZ,20241106,6.27,6.41,6.21,6.36,6.32,0.04,0.6329,170164.98,107275.377
002563.SZ,20241105,6.22,6.39,6.15,6.32,6.09,0.23,3.7767,277236.42,174327.879
002563.SZ,20241104,5.97,6.17,5.87,6.09,5.97,0.12,2.0101,205114.16,123754.606
002563.SZ,20241101,6.02,6.14,5.92,5.97,6.05,-0.08,-1.3223,287118.08,172723.281
002563.SZ,20241031,6.21,6.23,5.8,6.05,6.4,-0.35,-5.4688,520716.57,310851.455
002563.SZ,20241030,6.36,6.51,6.33,6.4,6.39,0.01,0.1565,170726.0,109164.595
002563.SZ,20241029,6.69,6.72,6.32,6.39,6.66,-0.27,-4.0541,250358.79,161156.414
002563.SZ,20241028,6.35,6.76,6.3,6.66,6.35,0.31,4.8819,270784.8,177781.492
002563.SZ,20241025,6.47,6.53,6.29,6.35,6.5,-0.15,-2.3077,188411.68,119790.011
002563.SZ,20241024,6.42,6.54,6.33,6.5,6.46,0.04,0.6192,164495.01,105707.577
002563.SZ,20241023,6.4,6.55,6.37,6.46,6.4,0.06,0.9375,233752.01,150655.912
002563.SZ,20241022,6.14,6.4,6.09,6.4,6.1,0.3,4.918,320633.68,201500.429
002563.SZ,20241021,6.3,6.31,6.02,6.1,6.27,-0.17,-2.7113,392324.59,239891.668
002563.SZ,20241018,6.17,6.45,6.06,6.27,6.18,0.09,1.4563,354747.45,221026.208
002563.SZ,20241017,6.36,6.39,6.17,6.18,6.33,-0.15,-2.3697,188287.14,117963.006
002563.SZ,20241016,6.3,6.48,6.26,6.33,6.39,-0.06,-0.939,290598.29,185064.847
002563.SZ,20241015,6.51,6.63,6.36,6.39,6.53,-0.14,-2.144,295491.0,192297.54
002563.SZ,20241014,6.57,6.72,6.35,6.53,6.6,-0.07,-1.0606,418842.31,271954.255
002563.SZ,20241011,6.65,6.88,6.53,6.6,6.74,-0.14,-2.0772,512945.9,343573.072
002563.SZ,20241010,6.4,7.04,6.35,6.74,6.4,0.34,5.3125,753144.55,507439.452
002563.SZ,20241009,6.53,6.92,6.4,6.4,6.75,-0.35,-5.1852,492715.39,329748.453
002563.SZ,20241008,6.91,6.94,6.31,6.75,6.31,0.44,6.9731,610832.73,409263.912
002563.SZ,20240930,5.95,6.31,5.94,6.31,5.74,0.57,9.9303,559082.94,348170.664
002563.SZ,20240927,5.7,5.82,5.55,5.74,5.4,0.34,6.2963,483913.57,275433.656
002563.SZ,20240926,5.02,5.41,4.97,5.4,5.01,0.39,7.7844,301870.93,156878.37
002563.SZ,20240925,5.0,5.17,5.0,5.01,4.93,0.08,1.6227,336632.21,171405.346
002563.SZ,20240924,4.63,4.94,4.61,4.93,4.63,0.3,6.4795,362619.21,174000.747
002563.SZ,20240923,4.65,4.7,4.61,4.63,4.65,-0.02,-0.4301,170147.0,79063.112
002563.SZ,20240920,4.62,4.66,4.54,4.65,4.62,0.03,0.6494,188611.0,86932.297
002563.SZ,20240919,4.56,4.66,4.51,4.62,4.55,0.07,1.5385,189801.05,87310.59
002563.SZ,20240918,4.48,4.58,4.34,4.55,4.5,0.05,1.1111,316042.34,140086.389
002563.SZ,20240913,4.57,4.6,4.48,4.5,4.58,-0.08,-1.7467,156455.04,71002.088
002563.SZ,20240912,4.56,4.63,4.56,4.58,4.58,0.0,0.0,194464.3,89182.396
002563.SZ,20240911,4.61,4.63,4.55,4.58,4.66,-0.08,-1.7167,218153.04,99842.891
002563.SZ,20240910,4.68,4.71,4.52,4.66,4.71,-0.05,-1.0616,400137.78,184020.581
002563.SZ,20240909,4.58,4.82,4.55,4.71,4.49,0.22,4.8998,551080.73,258682.148
002563.SZ,20240906,4.52,4.53,4.46,4.49,4.52,-0.03,-0.6637,191510.0,85983.183
002563.SZ,20240905,4.48,4.53,4.45,4.52,4.47,0.05,1.1186,190929.3,85945.062
002563.SZ,20240904,4.45,4.52,4.41,4.47,4.46,0.01,0.2242,176030.45,78751.406
