ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
000686.SZ,20250512,7.52,7.55,7.45,7.54,7.48,0.06,0.8021,351126.48,263423.92
000686.SZ,20250509,7.58,7.59,7.47,7.48,7.59,-0.11,-1.4493,234134.21,175944.689
000686.SZ,20250508,7.58,7.65,7.56,7.59,7.61,-0.02,-0.2628,261412.6,198728.528
000686.SZ,20250507,7.77,7.92,7.58,7.61,7.62,-0.01,-0.1312,398033.04,306658.597
000686.SZ,20250506,7.59,7.62,7.55,7.62,7.56,0.06,0.7937,324383.13,246498.366
000686.SZ,20250430,7.61,7.66,7.54,7.56,7.58,-0.02,-0.2639,212781.0,161833.921
000686.SZ,20250429,7.6,7.68,7.57,7.58,7.61,-0.03,-0.3942,169155.6,128796.944
000686.SZ,20250428,7.77,7.77,7.57,7.61,7.76,-0.15,-1.933,228658.47,174149.663
000686.SZ,20250425,7.65,7.81,7.64,7.76,7.64,0.12,1.5707,283022.81,219329.708
000686.SZ,20250424,7.63,7.68,7.58,7.64,7.62,0.02,0.2625,156641.06,119510.086
000686.SZ,20250423,7.65,7.69,7.6,7.62,7.61,0.01,0.1314,156067.0,119159.112
000686.SZ,20250422,7.56,7.66,7.54,7.61,7.57,0.04,0.5284,206226.03,156955.374
000686.SZ,20250421,7.49,7.57,7.45,7.57,7.51,0.06,0.7989,170334.42,128488.503
000686.SZ,20250418,7.48,7.56,7.44,7.51,7.5,0.01,0.1333,180498.03,135229.987
000686.SZ,20250417,7.43,7.66,7.42,7.5,7.54,-0.04,-0.5305,284973.3,215125.994
000686.SZ,20250416,7.6,7.63,7.4,7.54,7.5,0.04,0.5333,405245.99,305025.093
000686.SZ,20250415,7.52,7.53,7.45,7.5,7.55,-0.05,-0.6623,111110.0,83119.448
000686.SZ,20250414,7.53,7.57,7.49,7.55,7.49,0.06,0.8011,149544.4,112497.834
000686.SZ,20250411,7.39,7.52,7.37,7.49,7.43,0.06,0.8075,139907.8,104226.192
000686.SZ,20250410,7.46,7.54,7.36,7.43,7.33,0.1,1.3643,215407.69,160729.069
000686.SZ,20250409,7.11,7.41,6.96,7.33,7.17,0.16,2.2315,299424.19,215761.689
000686.SZ,20250408,7.19,7.3,7.06,7.17,7.19,-0.02,-0.2782,314711.0,225760.594
000686.SZ,20250407,7.5,7.68,7.19,7.19,7.99,-0.8,-10.0125,322758.29,237244.082
000686.SZ,20250403,7.98,8.09,7.94,7.99,8.05,-0.06,-0.7453,148643.0,119026.94
