ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
600810.SH,20250512,8.32,8.69,8.2,8.58,8.32,0.26,3.125,218222.52,186084.246
600810.SH,20250509,8.42,8.87,8.28,8.32,8.42,-0.1,-1.1876,177614.8,151015.161
600810.SH,20250508,8.34,8.51,8.25,8.42,8.34,0.08,0.9592,160367.3,134214.014
600810.SH,20250507,8.37,8.58,8.23,8.34,8.29,0.05,0.6031,171939.52,143678.144
600810.SH,20250506,8.07,8.33,8.06,8.29,8.03,0.26,3.2379,121639.3,99731.045
600810.SH,20250430,8.0,8.08,7.92,8.03,8.1,-0.07,-0.8642,104649.6,83787.342
600810.SH,20250429,8.06,8.19,8.06,8.1,8.05,0.05,0.6211,73322.31,59500.08
600810.SH,20250428,8.21,8.25,8.05,8.05,8.21,-0.16,-1.9488,97895.3,79495.399
600810.SH,20250425,8.4,8.45,8.21,8.21,8.42,-0.21,-2.4941,203388.52,169035.911
600810.SH,20250424,8.29,8.88,8.21,8.42,8.17,0.25,3.06,323978.25,276070.098
600810.SH,20250423,8.1,8.3,8.07,8.17,8.15,0.02,0.2454,167807.45,137206.486
600810.SH,20250422,8.04,8.26,7.92,8.15,8.13,0.02,0.246,200861.7,163157.495
600810.SH,20250421,8.11,8.39,8.1,8.13,8.23,-0.1,-1.2151,271174.21,221880.574
600810.SH,20250418,7.57,8.23,7.53,8.23,7.48,0.75,10.0267,254901.41,203908.998
600810.SH,20250417,7.55,7.62,7.45,7.48,7.56,-0.08,-1.0582,84779.9,63815.381
600810.SH,20250416,7.57,7.6,7.5,7.56,7.58,-0.02,-0.2639,74890.26,56566.937
600810.SH,20250415,7.55,7.61,7.5,7.58,7.55,0.03,0.3974,75993.41,57463.701
600810.SH,20250414,7.54,7.61,7.48,7.55,7.47,0.08,1.071,71588.4,53992.414
600810.SH,20250411,7.39,7.55,7.35,7.47,7.42,0.05,0.6739,77112.8,57686.893
600810.SH,20250410,7.43,7.57,7.38,7.42,7.31,0.11,1.5048,124485.54,93046.104
600810.SH,20250409,7.04,7.42,6.67,7.31,7.16,0.15,2.095,152273.06,108502.258
600810.SH,20250408,7.1,7.29,6.94,7.16,7.16,0.0,0.0,159829.02,113104.89
600810.SH,20250407,7.5,7.61,7.16,7.16,7.95,-0.79,-9.9371,165596.7,121261.979
600810.SH,20250403,8.2,8.29,7.93,7.95,8.27,-0.32,-3.8694,176648.94,142794.306
600810.SH,20250402,8.47,8.59,8.14,8.27,8.51,-0.24,-2.8202,192913.01,160744.778
600810.SH,20250401,8.62,8.77,8.47,8.51,8.59,-0.08,-0.9313,143259.46,123163.243
600810.SH,20250331,8.41,8.81,8.32,8.59,8.51,0.08,0.9401,199596.43,171762.074
600810.SH,20250328,8.9,8.9,8.4,8.51,9.04,-0.53,-5.8628,282212.6,243550.147
600810.SH,20250327,8.46,9.04,8.45,9.04,8.6,0.44,5.1163,388751.22,342933.67
600810.SH,20250326,8.45,8.71,8.45,8.6,8.48,0.12,1.4151,207157.5,177847.578
600810.SH,20250325,8.63,8.67,8.28,8.48,8.58,-0.1,-1.1655,201252.04,170136.67
600810.SH,20250324,8.8,8.92,8.46,8.58,8.86,-0.28,-3.1603,284164.69,245137.766
600810.SH,20250321,8.41,9.15,8.4,8.86,8.5,0.36,4.2353,394810.36,344007.95
600810.SH,20250320,8.16,8.95,8.15,8.5,8.14,0.36,4.4226,310460.9,266330.679
600810.SH,20250319,8.2,8.33,8.1,8.14,8.19,-0.05,-0.6105,111166.5,91246.143
600810.SH,20250318,8.28,8.29,8.15,8.19,8.23,-0.04,-0.486,80565.54,66192.371
600810.SH,20250317,8.23,8.28,8.16,8.23,8.2,0.03,0.3659,84240.03,69199.483
600810.SH,20250314,8.1,8.29,8.0,8.2,8.06,0.14,1.737,127016.27,103555.175
600810.SH,20250313,8.1,8.17,7.97,8.06,8.14,-0.08,-0.9828,99450.1,80011.692
600810.SH,20250312,8.3,8.35,8.12,8.14,8.28,-0.14,-1.6908,110880.22,91009.847
600810.SH,20250311,8.1,8.29,8.08,8.28,8.19,0.09,1.0989,99367.38,81218.27
600810.SH,20250310,8.29,8.31,8.16,8.19,8.26,-0.07,-0.8475,91354.38,75167.371
600810.SH,20250307,8.26,8.49,8.21,8.26,8.25,0.01,0.1212,174029.66,145202.525
600810.SH,20250306,8.24,8.37,8.16,8.25,8.15,0.1,1.227,191940.9,158592.548
600810.SH,20250305,7.97,8.25,7.89,8.15,7.98,0.17,2.1303,178673.19,144480.918
600810.SH,20250304,7.92,8.08,7.83,7.98,7.9,0.08,1.0127,118538.39,94719.109
600810.SH,20250303,8.15,8.2,7.86,7.9,8.15,-0.25,-3.0675,199105.86,158961.375
600810.SH,20250228,8.08,8.34,8.08,8.15,8.17,-0.02,-0.2448,208058.85,170730.686
600810.SH,20250227,8.38,8.41,8.09,8.17,8.57,-0.4,-4.6674,278438.08,228756.346
600810.SH,20250226,8.14,9.0,8.11,8.57,8.31,0.26,3.1288,529405.74,446293.122
600810.SH,20250225,7.45,8.31,7.43,8.31,7.55,0.76,10.0662,345694.67,281228.829
600810.SH,20250224,7.34,7.7,7.32,7.55,7.33,0.22,3.0014,119265.3,90298.825
600810.SH,20250221,7.34,7.36,7.25,7.33,7.33,0.0,0.0,38638.22,28225.915
600810.SH,20250220,7.5,7.5,7.33,7.33,7.44,-0.11,-1.4785,43532.82,32170.842
600810.SH,20250219,7.31,7.53,7.3,7.44,7.31,0.13,1.7784,61373.03,45666.609
600810.SH,20250218,7.36,7.42,7.27,7.31,7.35,-0.04,-0.5442,43378.8,31865.041
600810.SH,20250217,7.38,7.4,7.3,7.35,7.38,-0.03,-0.4065,40266.3,29571.286
600810.SH,20250214,7.43,7.52,7.34,7.38,7.45,-0.07,-0.9396,42741.03,31605.692
600810.SH,20250213,7.59,7.63,7.44,7.45,7.59,-0.14,-1.8445,47803.68,35835.4
600810.SH,20250212,7.4,7.67,7.35,7.59,7.4,0.19,2.5676,77539.68,58501.007
600810.SH,20250211,7.4,7.42,7.28,7.4,7.4,0.0,0.0,52788.43,38747.703
600810.SH,20250210,7.47,7.52,7.37,7.4,7.49,-0.09,-1.2016,60735.0,44979.857
600810.SH,20250207,7.44,7.54,7.38,7.49,7.44,0.05,0.672,54510.37,40817.224
600810.SH,20250206,7.46,7.49,7.39,7.44,7.46,-0.02,-0.2681,52001.22,38643.871
600810.SH,20250205,7.56,7.56,7.41,7.46,7.45,0.01,0.1342,41569.13,31040.586
600810.SH,20250127,7.5,7.73,7.42,7.45,7.48,-0.03,-0.4011,67138.51,50871.419
600810.SH,20250124,7.54,7.68,7.48,7.48,7.56,-0.08,-1.0582,70344.8,53197.455
600810.SH,20250123,7.65,7.73,7.55,7.56,7.67,-0.11,-1.4342,58177.97,44377.848
600810.SH,20250122,7.39,7.81,7.36,7.67,7.41,0.26,3.5088,109264.72,83240.789
600810.SH,20250121,7.38,7.47,7.33,7.41,7.37,0.04,0.5427,48625.34,35942.573
600810.SH,20250120,7.7,7.78,7.28,7.37,7.73,-0.36,-4.6572,113625.95,84202.555
600810.SH,20250117,7.76,7.89,7.72,7.73,7.76,-0.03,-0.3866,69764.46,54463.849
600810.SH,20250116,7.74,7.87,7.68,7.76,7.78,-0.02,-0.2571,54634.23,42480.182
600810.SH,20250115,7.79,7.83,7.55,7.78,7.79,-0.01,-0.1284,69410.27,53451.201
600810.SH,20250114,7.55,7.8,7.4,7.79,7.4,0.39,5.2703,80003.19,61052.824
600810.SH,20250113,7.19,7.4,7.14,7.4,7.21,0.19,2.6352,42290.02,30880.165
600810.SH,20250110,7.3,7.37,7.17,7.21,7.32,-0.11,-1.5027,28820.71,20942.558
600810.SH,20250109,7.29,7.38,7.21,7.32,7.3,0.02,0.274,27309.41,19953.509
600810.SH,20250108,7.39,7.39,7.12,7.3,7.36,-0.06,-0.8152,58420.24,42376.548
600810.SH,20250107,7.53,7.54,7.27,7.36,7.51,-0.15,-1.9973,54449.34,40081.082
600810.SH,20250106,7.76,7.8,7.48,7.51,7.83,-0.32,-4.0868,69595.82,52979.929
600810.SH,20250103,7.92,8.02,7.73,7.83,7.96,-0.13,-1.6332,75611.8,59473.256
600810.SH,20250102,8.06,8.14,7.78,7.96,8.09,-0.13,-1.6069,110566.72,87664.08
600810.SH,20241231,7.94,8.1,7.78,8.09,7.96,0.13,1.6332,119376.91,94804.523
600810.SH,20241230,8.0,8.04,7.87,7.96,7.99,-0.03,-0.3755,58149.6,46240.083
600810.SH,20241227,7.95,8.08,7.92,7.99,7.98,0.01,0.1253,45714.9,36571.273
600810.SH,20241226,7.94,8.12,7.92,7.98,7.99,-0.01,-0.1252,44490.61,35790.573
600810.SH,20241225,8.12,8.19,7.93,7.99,8.11,-0.12,-1.4797,71908.77,57697.744
600810.SH,20241224,7.93,8.12,7.93,8.11,7.96,0.15,1.8844,68498.3,55252.726
600810.SH,20241223,7.9,8.01,7.79,7.96,7.89,0.07,0.8872,78253.25,61805.252
600810.SH,20241220,8.0,8.05,7.86,7.89,8.04,-0.15,-1.8657,58378.5,46244.868
600810.SH,20241219,7.97,8.07,7.77,8.04,8.0,0.04,0.5,119631.59,94814.948
600810.SH,20241218,8.28,8.31,7.93,8.0,8.13,-0.13,-1.599,153082.68,124444.466
600810.SH,20241217,8.37,8.41,8.08,8.13,8.37,-0.24,-2.8674,127728.6,104737.105
600810.SH,20241216,8.19,8.38,8.15,8.37,8.12,0.25,3.0788,146547.21,122012.379
600810.SH,20241213,8.06,8.25,8.02,8.12,8.1,0.02,0.2469,110230.07,89752.2
600810.SH,20241212,8.14,8.18,8.05,8.1,8.14,-0.04,-0.4914,75654.96,61306.527
600810.SH,20241211,8.11,8.23,8.11,8.14,8.14,0.0,0.0,59196.76,48353.236
600810.SH,20241210,8.3,8.35,8.11,8.14,8.16,-0.02,-0.2451,94131.4,77005.069
600810.SH,20241209,8.17,8.23,8.09,8.16,8.21,-0.05,-0.609,71595.6,58362.446
600810.SH,20241206,8.21,8.26,8.13,8.21,8.2,0.01,0.122,94601.9,77609.884
600810.SH,20241205,8.2,8.3,8.04,8.2,8.24,-0.04,-0.4854,125899.4,102940.678
600810.SH,20241204,8.23,8.42,8.03,8.24,8.19,0.05,0.6105,179853.6,148029.994
600810.SH,20241203,8.11,8.43,8.09,8.19,8.09,0.1,1.2361,183496.73,151337.089
600810.SH,20241202,7.96,8.18,7.88,8.09,7.94,0.15,1.8892,162756.08,130488.539
600810.SH,20241129,7.82,8.03,7.79,7.94,7.84,0.1,1.2755,123624.01,98123.538
600810.SH,20241128,7.78,7.92,7.71,7.84,7.78,0.06,0.7712,102572.35,80210.722
600810.SH,20241127,7.71,7.81,7.57,7.78,7.73,0.05,0.6468,108772.92,83887.559
600810.SH,20241126,7.69,7.79,7.55,7.73,7.69,0.04,0.5202,131212.05,100766.68
600810.SH,20241125,7.5,7.73,7.41,7.69,7.45,0.24,3.2215,122725.23,93588.573
600810.SH,20241122,7.84,7.87,7.43,7.45,7.86,-0.41,-5.2163,121653.81,92841.448
600810.SH,20241121,7.88,7.94,7.75,7.86,7.9,-0.04,-0.5063,125599.33,98417.3
600810.SH,20241120,7.95,7.95,7.74,7.9,7.9,0.0,0.0,223041.85,175119.248
600810.SH,20241119,7.5,7.91,7.44,7.9,7.6,0.3,3.9474,263083.34,201953.033
600810.SH,20241118,7.49,7.84,7.3,7.6,7.21,0.39,5.4092,244117.93,184346.072
600810.SH,20241115,7.17,7.32,7.17,7.21,7.19,0.02,0.2782,86433.12,62609.397
600810.SH,20241114,7.43,7.45,7.16,7.19,7.39,-0.2,-2.7064,71262.5,51820.108
600810.SH,20241113,7.44,7.51,7.29,7.39,7.46,-0.07,-0.9383,80366.9,59195.214
600810.SH,20241112,7.52,7.64,7.38,7.46,7.44,0.02,0.2688,129194.5,97458.247
600810.SH,20241111,7.42,7.5,7.33,7.44,7.44,0.0,0.0,87605.86,64827.622
600810.SH,20241108,7.62,7.65,7.38,7.44,7.59,-0.15,-1.9763,138231.78,103519.942
600810.SH,20241107,7.39,7.62,7.39,7.59,7.51,0.08,1.0652,201435.36,151717.258
600810.SH,20241106,7.37,7.59,7.33,7.51,7.26,0.25,3.4435,206863.41,154450.11
600810.SH,20241105,7.11,7.3,7.11,7.26,7.15,0.11,1.5385,133520.39,96559.491
600810.SH,20241104,6.88,7.17,6.84,7.15,6.88,0.27,3.9244,125130.89,87891.333
600810.SH,20241101,6.97,7.12,6.87,6.88,7.03,-0.15,-2.1337,114882.7,80064.425
600810.SH,20241031,7.01,7.11,6.93,7.03,7.17,-0.14,-1.9526,130984.98,91761.983
600810.SH,20241030,7.13,7.25,7.09,7.17,7.17,0.0,0.0,78967.37,56533.807
600810.SH,20241029,7.36,7.44,7.14,7.17,7.32,-0.15,-2.0492,136084.72,98738.03
600810.SH,20241028,7.16,7.33,7.09,7.32,7.19,0.13,1.8081,126269.9,91262.483
600810.SH,20241025,6.91,7.19,6.89,7.19,6.9,0.29,4.2029,154630.27,109053.861
600810.SH,20241024,6.87,6.93,6.78,6.9,6.88,0.02,0.2907,80688.11,55243.833
600810.SH,20241023,6.75,6.91,6.72,6.88,6.75,0.13,1.9259,98825.41,67439.7
600810.SH,20241022,6.66,6.75,6.62,6.75,6.65,0.1,1.5038,81176.99,54172.35
600810.SH,20241021,6.7,6.75,6.62,6.65,6.69,-0.04,-0.5979,100651.5,67096.799
600810.SH,20241018,6.54,6.78,6.52,6.69,6.59,0.1,1.5175,97599.95,64883.935
600810.SH,20241017,6.68,6.78,6.59,6.59,6.71,-0.12,-1.7884,88579.42,59132.877
600810.SH,20241016,6.62,6.76,6.62,6.71,6.67,0.04,0.5997,59170.1,39639.856
600810.SH,20241015,6.89,6.89,6.67,6.67,6.89,-0.22,-3.193,78402.08,53013.678
600810.SH,20241014,6.77,6.9,6.73,6.89,6.75,0.14,2.0741,73507.1,50135.729
600810.SH,20241011,7.02,7.09,6.68,6.75,7.02,-0.27,-3.8462,97544.71,66757.812
600810.SH,20241010,6.91,7.19,6.91,7.02,6.89,0.13,1.8868,119360.44,84414.594
600810.SH,20241009,7.48,7.48,6.88,6.89,7.57,-0.68,-8.9828,215371.36,153974.668
600810.SH,20241008,8.05,8.13,7.38,7.57,7.4,0.17,2.2973,339536.15,262689.055
600810.SH,20240930,7.18,7.51,7.0,7.4,6.97,0.43,6.1693,231632.4,168436.492
600810.SH,20240927,6.93,6.98,6.83,6.97,6.8,0.17,2.5,68977.37,47684.635
600810.SH,20240926,6.52,6.81,6.52,6.8,6.53,0.27,4.1348,79365.53,52940.733
600810.SH,20240925,6.5,6.7,6.49,6.53,6.44,0.09,1.3975,86468.32,56944.11
600810.SH,20240924,6.17,6.45,6.16,6.44,6.15,0.29,4.7154,76569.79,48368.516
600810.SH,20240923,6.3,6.3,6.11,6.15,6.25,-0.1,-1.6,48656.65,30024.58
600810.SH,20240920,6.28,6.29,6.19,6.25,6.26,-0.01,-0.1597,36960.1,22990.451
600810.SH,20240919,6.2,6.32,6.14,6.26,6.11,0.15,2.455,60637.81,37810.088
600810.SH,20240918,6.19,6.22,6.05,6.11,6.17,-0.06,-0.9724,51363.24,31492.164
600810.SH,20240913,6.09,6.2,6.07,6.17,6.11,0.06,0.982,44950.67,27578.633
600810.SH,20240912,6.1,6.17,6.06,6.11,6.07,0.04,0.659,36941.61,22585.085
600810.SH,20240911,6.11,6.14,5.96,6.07,6.13,-0.06,-0.9788,60733.01,36788.839
600810.SH,20240910,6.15,6.16,6.04,6.13,6.11,0.02,0.3273,38308.57,23324.76
