ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
603088.SH,20250512,9.96,10.1,9.92,10.02,9.95,0.07,0.7035,126554.79,126605.925
603088.SH,20250509,10.29,10.35,10.03,10.24,10.32,-0.08,-0.7752,129155.17,131423.507
603088.SH,20250508,10.09,10.32,10.06,10.32,10.1,0.22,2.1782,145601.6,149137.378
603088.SH,20250507,10.1,10.29,9.97,10.1,10.02,0.08,0.7984,190954.35,193396.464
603088.SH,20250506,9.6,10.11,9.6,10.02,9.48,0.54,5.6962,194071.38,192642.741
603088.SH,20250430,9.36,9.57,9.33,9.48,9.36,0.12,1.2821,87199.17,82617.818
603088.SH,20250429,9.33,9.46,9.24,9.36,9.31,0.05,0.5371,61842.77,58014.535
603088.SH,20250428,9.58,9.61,9.31,9.31,9.59,-0.28,-2.9197,95729.0,90013.41
603088.SH,20250425,9.6,9.68,9.49,9.59,9.63,-0.04,-0.4154,101671.92,97411.718
603088.SH,20250424,9.93,9.96,9.57,9.63,10.16,-0.53,-5.2165,214205.4,207992.058
603088.SH,20250423,9.76,10.24,9.74,10.16,9.68,0.48,4.9587,222214.74,223327.865
603088.SH,20250422,9.76,9.81,9.62,9.68,9.79,-0.11,-1.1236,101162.08,98239.047
603088.SH,20250421,9.7,9.79,9.55,9.79,9.63,0.16,1.6615,107449.98,104502.701
603088.SH,20250418,9.43,9.69,9.4,9.63,9.44,0.19,2.0127,119359.68,114263.241
603088.SH,20250417,9.4,9.69,9.37,9.44,9.53,-0.09,-0.9444,118377.0,112953.662
603088.SH,20250416,9.97,10.0,9.4,9.53,10.03,-0.5,-4.985,209285.52,201643.406
603088.SH,20250415,10.23,10.27,9.93,10.03,10.23,-0.2,-1.955,169274.15,170622.938
603088.SH,20250414,9.96,10.5,9.96,10.23,9.75,0.48,4.9231,253501.79,259872.704
603088.SH,20250411,9.71,9.97,9.65,9.75,9.93,-0.18,-1.8127,196018.3,192335.808
