ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
300217.SZ,20250512,5.06,5.25,5.05,5.08,5.01,0.07,1.3972,560244.59,287524.671
300217.SZ,20250509,5.02,5.11,4.97,5.01,5.07,-0.06,-1.1834,340383.33,170688.784
300217.SZ,20250508,5.03,5.13,4.98,5.07,5.08,-0.01,-0.1969,379850.0,192474.265
300217.SZ,20250507,5.16,5.17,4.99,5.08,5.08,0.0,0.0,717362.73,362844.031
300217.SZ,20250506,4.78,5.15,4.78,5.08,4.68,0.4,8.547,920868.78,458917.877
300217.SZ,20250430,4.47,4.92,4.47,4.68,4.47,0.21,4.698,728458.6,345893.978
300217.SZ,20250429,4.4,4.54,4.33,4.47,4.41,0.06,1.3605,324957.0,145072.516
300217.SZ,20250428,4.58,4.59,4.39,4.41,4.59,-0.18,-3.9216,410047.99,182479.45
300217.SZ,20250425,4.26,4.69,4.25,4.59,4.24,0.35,8.2547,787071.37,353320.386
300217.SZ,20250424,4.29,4.34,4.2,4.24,4.33,-0.09,-2.0785,361095.0,153655.236
300217.SZ,20250423,4.27,4.35,4.27,4.33,4.25,0.08,1.8824,296404.45,127731.617
300217.SZ,20250422,4.26,4.28,4.23,4.25,4.28,-0.03,-0.7009,201736.8,85825.38
300217.SZ,20250421,4.21,4.29,4.21,4.28,4.24,0.04,0.9434,177614.0,75595.767
300217.SZ,20250418,4.2,4.27,4.19,4.24,4.23,0.01,0.2364,139032.0,58794.069
300217.SZ,20250417,4.19,4.3,4.18,4.23,4.24,-0.01,-0.2358,193530.0,82563.549
300217.SZ,20250416,4.35,4.37,4.18,4.24,4.37,-0.13,-2.9748,328076.49,139478.161
300217.SZ,20250415,4.38,4.46,4.35,4.37,4.41,-0.04,-0.907,262987.0,115797.921
300217.SZ,20250414,4.4,4.46,4.38,4.41,4.35,0.06,1.3793,220794.23,97550.901
300217.SZ,20250411,4.26,4.4,4.24,4.35,4.34,0.01,0.2304,229501.68,99882.705
300217.SZ,20250410,4.34,4.47,4.34,4.34,4.26,0.08,1.8779,354676.0,155781.233
300217.SZ,20250409,4.02,4.29,3.72,4.26,4.09,0.17,4.1565,476831.4,193403.204
300217.SZ,20250408,4.09,4.24,4.0,4.09,4.0,0.09,2.25,390481.0,160531.264
300217.SZ,20250407,4.54,4.63,3.96,4.0,4.95,-0.95,-19.1919,597782.26,253156.551
300217.SZ,20250403,4.95,5.04,4.92,4.95,5.03,-0.08,-1.5905,219621.35,109120.863
300217.SZ,20250402,5.08,5.1,5.02,5.03,5.05,-0.02,-0.396,172530.0,87329.581
300217.SZ,20250401,5.02,5.11,5.01,5.05,5.01,0.04,0.7984,218638.0,110613.127
300217.SZ,20250331,5.01,5.04,4.92,5.01,5.06,-0.05,-0.9881,306456.8,152320.286
300217.SZ,20250328,5.07,5.18,5.05,5.06,5.06,0.0,0.0,275374.59,140304.868
300217.SZ,20250327,5.11,5.18,5.02,5.06,5.16,-0.1,-1.938,381169.83,194042.087
300217.SZ,20250326,5.17,5.28,5.12,5.16,5.17,-0.01,-0.1934,348909.0,181323.283
300217.SZ,20250325,5.22,5.37,5.15,5.17,5.23,-0.06,-1.1472,479933.23,251995.806
300217.SZ,20250324,5.42,5.45,5.1,5.23,5.42,-0.19,-3.5055,727262.36,379872.839
300217.SZ,20250321,5.45,5.68,5.41,5.42,5.5,-0.08,-1.4545,1050887.73,581771.359
300217.SZ,20250320,5.35,5.57,5.33,5.5,5.42,0.08,1.476,886357.04,484521.486
300217.SZ,20250319,5.26,5.46,5.2,5.42,5.27,0.15,2.8463,1025629.38,550248.966
300217.SZ,20250318,5.27,5.32,5.22,5.27,5.24,0.03,0.5725,499950.8,263282.166
300217.SZ,20250317,5.22,5.31,5.18,5.24,5.17,0.07,1.354,434367.0,227495.072
300217.SZ,20250314,5.09,5.17,5.02,5.17,5.08,0.09,1.7717,353664.99,180953.885
300217.SZ,20250313,5.17,5.2,5.03,5.08,5.18,-0.1,-1.9305,373396.15,189802.137
