ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
300070.SZ,20250512,4.57,4.59,4.53,4.55,4.55,0.0,0.0,264039.55,120234.176
300070.SZ,20250509,4.61,4.63,4.54,4.55,4.62,-0.07,-1.5152,186577.18,85402.683
300070.SZ,20250508,4.62,4.64,4.57,4.62,4.64,-0.02,-0.431,285958.08,131887.322
300070.SZ,20250507,4.56,4.72,4.55,4.64,4.53,0.11,2.4283,500123.97,231940.508
300070.SZ,20250506,4.47,4.54,4.44,4.53,4.43,0.1,2.2573,246630.87,111128.504
300070.SZ,20250430,4.43,4.47,4.42,4.43,4.42,0.01,0.2262,161366.07,71680.061
300070.SZ,20250429,4.42,4.45,4.39,4.42,4.41,0.01,0.2268,196662.82,86964.499
300070.SZ,20250428,4.52,4.52,4.39,4.41,4.5,-0.09,-2.0,210828.17,93322.283
300070.SZ,20250425,4.48,4.53,4.45,4.5,4.48,0.02,0.4464,187492.33,84395.062
300070.SZ,20250424,4.5,4.51,4.45,4.48,4.5,-0.02,-0.4444,143705.17,64360.922
300070.SZ,20250423,4.51,4.54,4.48,4.5,4.48,0.02,0.4464,162654.0,73313.708
300070.SZ,20250422,4.44,4.49,4.43,4.48,4.45,0.03,0.6742,139995.11,62490.0
300070.SZ,20250421,4.43,4.47,4.41,4.45,4.44,0.01,0.2252,136902.18,60926.853
300070.SZ,20250418,4.43,4.46,4.4,4.44,4.44,0.0,0.0,134355.29,59535.594
300070.SZ,20250417,4.44,4.49,4.43,4.44,4.46,-0.02,-0.4484,149957.71,66858.083
300070.SZ,20250416,4.43,4.47,4.37,4.46,4.44,0.02,0.4505,206235.31,91223.674
300070.SZ,20250415,4.47,4.47,4.42,4.44,4.47,-0.03,-0.6711,180758.99,80172.884
300070.SZ,20250414,4.54,4.54,4.45,4.47,4.45,0.02,0.4494,204766.08,91910.342
300070.SZ,20250411,4.43,4.54,4.41,4.45,4.45,0.0,0.0,270644.45,121025.222
300070.SZ,20250410,4.53,4.55,4.45,4.45,4.46,-0.01,-0.2242,342272.5,153938.352
300070.SZ,20250409,4.21,4.49,4.11,4.46,4.27,0.19,4.4496,518723.87,224594.001
300070.SZ,20250408,4.17,4.35,4.16,4.27,4.08,0.19,4.6569,544919.84,233048.239
300070.SZ,20250407,4.55,4.58,3.97,4.08,4.73,-0.65,-13.7421,764208.62,326548.476
300070.SZ,20250403,4.66,4.76,4.63,4.73,4.69,0.04,0.8529,239499.17,113035.295
300070.SZ,20250402,4.71,4.75,4.68,4.69,4.73,-0.04,-0.8457,186425.94,87841.327
300070.SZ,20250401,4.72,4.75,4.7,4.73,4.7,0.03,0.6383,202376.78,95633.037
300070.SZ,20250331,4.82,4.82,4.68,4.7,4.84,-0.14,-2.8926,321027.3,151770.39
300070.SZ,20250328,4.87,4.92,4.8,4.84,4.87,-0.03,-0.616,267140.59,129570.862
300070.SZ,20250327,4.93,4.94,4.84,4.87,4.94,-0.07,-1.417,295181.96,143765.227
300070.SZ,20250326,4.98,4.98,4.93,4.94,5.0,-0.06,-1.2,413594.54,204543.12
300070.SZ,20250325,4.9,5.05,4.88,5.0,4.94,0.06,1.2146,614624.65,306580.259
300070.SZ,20250324,4.86,5.03,4.77,4.94,4.85,0.09,1.8557,741020.96,363265.462
300070.SZ,20250321,4.78,4.99,4.78,4.85,4.76,0.09,1.8908,677299.56,331434.096
300070.SZ,20250320,4.77,4.8,4.74,4.76,4.76,0.0,0.0,184553.93,88095.892
300070.SZ,20250319,4.83,4.83,4.74,4.76,4.85,-0.09,-1.8557,292094.12,139742.891
